NumCircles,GridSize,Sequential,SequentialMemOpt,Parallel,ParallelOverPixels,ParallelSoA,ParallelSoAOverPixels
1000,4,3.66416,3.25548,0.883543,0.950183,0.905272,0.846603
1000,8,1.05968,0.944958,0.252875,0.266051,0.246943,0.266897
1000,16,0.318526,0.294432,0.074142,0.0942123,0.0725567,0.0984738
1000,32,0.131157,0.12657,0.0283704,0.0583003,0.0272359,0.061575
5000,4,17.7066,16.3664,4.37888,4.48897,4.36881,4.35531
5000,8,5.0308,4.56351,1.22531,1.2317,1.18889,1.19296
5000,16,1.43177,1.303,0.337698,0.369205,0.336573,0.371217
5000,32,0.467834,0.486527,0.109733,0.127211,0.095718,0.137983
10000,4,36.9259,32.3476,8.54686,8.59236,8.44308,8.21724
10000,8,9.87432,8.95794,2.39782,2.37334,2.27676,2.26209
10000,16,2.78698,2.55722,0.6575,0.694408,0.633631,0.66393
10000,32,0.878809,0.825751,0.199613,0.228413,0.187339,0.233217
20000,4,70.8828,64.7626,16.9677,16.8936,16.7261,16.2555
20000,8,19.9281,18.1227,4.85888,4.75226,4.52971,4.4953
20000,16,5.59683,5.08267,1.30344,1.35836,1.23641,1.2801
20000,32,1.69936,1.55019,0.387085,0.421506,0.368381,0.420244
50000,4,181.579,166.044,42.8861,43.2907,41.2254,40.9167
50000,8,50.1204,45.3442,11.8556,11.9433,11.4229,11.1945
50000,16,13.9811,12.7979,3.3632,3.3503,3.06747,3.20125
50000,32,4.22056,3.86396,0.960666,1.01279,0.90237,0.977128
